product_id,product_name,category,price,stock_quantity
1,Product_1,Electronics,334.27,539
2,Product_2,Clothing,76.36,556
3,Product_3,Clothing,154.95,237
4,Product_4,Electronics,425.51,291
5,Product_5,Home & Kitchen,238.37,509
6,Product_6,Home & Kitchen,369.84,234
7,Product_7,Sports,442.54,462
8,Product_8,Sports,444.92,17
9,Product_9,Books,421.51,44
10,Product_10,Clothing,98.7,884
11,Product_11,Home & Kitchen,475.61,326
12,Product_12,Home & Kitchen,154.79,623
13,Product_13,Sports,154.42,44
14,Product_14,Sports,339.41,967
15,Product_15,Sports,332.68,519
16,Product_16,Home & Kitchen,94.94,898
17,Product_17,Home & Kitchen,17.95,771
18,Product_18,Clothing,30.9,380
19,Product_19,Home & Kitchen,488.61,920
20,Product_20,Home & Kitchen,92.16,458
21,Product_21,Books,321.3,336
22,Product_22,Books,254.59,237
23,Product_23,Books,20.12,378
24,Product_24,Electronics,65.35,250
25,Product_25,Clothing,408.78,247
26,Product_26,Clothing,450.76,659
27,Product_27,Electronics,13.72,313
28,Product_28,Sports,371.87,707
29,Product_29,Home & Kitchen,128.15,299
30,Product_30,Home & Kitchen,304.44,236
31,Product_31,Sports,13.07,43
32,Product_32,Clothing,61.47,488
33,Product_33,Clothing,151.57,135
34,Product_34,Home & Kitchen,274.47,229
35,Product_35,Books,299.66,550
36,Product_36,Books,388.11,837
37,Product_37,Clothing,161.32,819
38,Product_38,Books,354.61,799
39,Product_39,Electronics,259.53,345
40,Product_40,Sports,127.17,202
41,Product_41,Home & Kitchen,497.62,68
42,Product_42,Clothing,421.29,832
43,Product_43,Electronics,111.31,219
44,Product_44,Books,298.86,858
45,Product_45,Sports,202.65,432
46,Product_46,Books,51.05,356
47,Product_47,Electronics,285.9,573
48,Product_48,Sports,360.94,676
49,Product_49,Clothing,395.43,641
50,Product_50,Home & Kitchen,248.98,657
51,Product_51,Clothing,19.75,298
52,Product_52,Home & Kitchen,411.43,704
53,Product_53,Sports,432.2,126
54,Product_54,Sports,125.07,240
55,Product_55,Sports,478.4,362
56,Product_56,Sports,458.21,198
57,Product_57,Clothing,375.65,892
58,Product_58,Books,439.22,173
59,Product_59,Home & Kitchen,413.63,41
60,Product_60,Sports,134.07,459
61,Product_61,Sports,53.3,390
62,Product_62,Home & Kitchen,230.9,220
63,Product_63,Books,264.85,654
64,Product_64,Books,403.36,874
65,Product_65,Home & Kitchen,192.36,722
66,Product_66,Clothing,459.69,882
67,Product_67,Electronics,204.49,139
68,Product_68,Sports,459.85,824
69,Product_69,Electronics,45.39,969
70,Product_70,Clothing,285.07,602
71,Product_71,Books,239.33,184
72,Product_72,Sports,44.5,199
73,Product_73,Books,221.7,342
74,Product_74,Sports,206.26,241
75,Product_75,Sports,481.19,690
76,Product_76,Sports,192.77,343
77,Product_77,Home & Kitchen,280.82,698
78,Product_78,Electronics,12.37,833
79,Product_79,Electronics,65.87,329
80,Product_80,Books,102.91,864
81,Product_81,Electronics,61.11,626
82,Product_82,Home & Kitchen,72.4,329
83,Product_83,Electronics,461.71,513
84,Product_84,Electronics,310.85,790
85,Product_85,Electronics,187.47,403
86,Product_86,Clothing,199.22,940
87,Product_87,Home & Kitchen,495.19,528
88,Product_88,Home & Kitchen,362.78,293
89,Product_89,Home & Kitchen,145.81,606
90,Product_90,Home & Kitchen,364.24,359
91,Product_91,Books,378.72,685
92,Product_92,Sports,65.09,870
93,Product_93,Sports,364.24,575
94,Product_94,Home & Kitchen,288.53,683
95,Product_95,Home & Kitchen,319.23,87
96,Product_96,Home & Kitchen,282.68,158
97,Product_97,Electronics,372.58,849
98,Product_98,Clothing,371.42,320
99,Product_99,Clothing,171.49,327
100,Product_100,Sports,228.49,949
101,Product_101,Clothing,134.1,708
102,Product_102,Home & Kitchen,343.48,521
103,Product_103,Books,249.39,244
104,Product_104,Books,80.26,993
105,Product_105,Home & Kitchen,43.84,466
106,Product_106,Sports,23.92,470
107,Product_107,Clothing,420.49,720
108,Product_108,Electronics,289.46,873
109,Product_109,Sports,228.71,593
110,Product_110,Sports,301.18,115
111,Product_111,Sports,283.38,712
112,Product_112,Sports,87.36,783
113,Product_113,Books,38.41,426
114,Product_114,Books,173.08,621
115,Product_115,Books,239.37,545
116,Product_116,Clothing,451.49,923
117,Product_117,Books,48.82,544
118,Product_118,Books,48.75,457
119,Product_119,Sports,141.58,653
120,Product_120,Books,462.72,940
121,Product_121,Books,356.85,601
122,Product_122,Books,325.44,77
123,Product_123,Sports,453.3,181
124,Product_124,Home & Kitchen,119.44,197
125,Product_125,Clothing,252.59,971
126,Product_126,Clothing,80.34,684
127,Product_127,Home & Kitchen,293.88,392
128,Product_128,Sports,234.42,234
129,Product_129,Books,162,526
130,Product_130,Clothing,475.33,465
131,Product_131,Sports,494.61,707
132,Product_132,Sports,246.86,663
133,Product_133,Books,196.66,1000
134,Product_134,Clothing,110.51,389
135,Product_135,Books,223.03,917
136,Product_136,Books,24.34,373
137,Product_137,Home & Kitchen,393.18,154
138,Product_138,Sports,436.03,183
139,Product_139,Electronics,145.08,261
140,Product_140,Home & Kitchen,167.95,681
141,Product_141,Sports,80.13,975
142,Product_142,Electronics,29.01,312
143,Product_143,Home & Kitchen,377.44,261
144,Product_144,Electronics,49.15,791
145,Product_145,Electronics,482.73,507
146,Product_146,Home & Kitchen,254.94,262
147,Product_147,Sports,425.62,74
148,Product_148,Sports,181.86,904
149,Product_149,Books,264,850
150,Product_150,Clothing,367.86,223
151,Product_151,Home & Kitchen,173.81,801
152,Product_152,Home & Kitchen,160.83,930
153,Product_153,Electronics,316.24,714
154,Product_154,Clothing,67.7,68
155,Product_155,Clothing,99.57,384
156,Product_156,Clothing,399.46,589
157,Product_157,Clothing,73.04,296
158,Product_158,Electronics,77.28,281
159,Product_159,Sports,388.71,516
160,Product_160,Clothing,410.46,418
161,Product_161,Electronics,103.43,603
162,Product_162,Electronics,62.88,515
163,Product_163,Clothing,335.96,689
164,Product_164,Home & Kitchen,60.4,916
165,Product_165,Clothing,59.15,292
166,Product_166,Home & Kitchen,140.31,514
167,Product_167,Electronics,164.63,889
168,Product_168,Books,358.28,317
169,Product_169,Electronics,181.31,114
170,Product_170,Electronics,229.26,909
171,Product_171,Clothing,339.33,618
172,Product_172,Sports,266.02,531
173,Product_173,Clothing,153.29,821
174,Product_174,Books,25.27,572
175,Product_175,Sports,335.79,408
176,Product_176,Home & Kitchen,477.75,452
177,Product_177,Electronics,106.12,134
178,Product_178,Books,316.88,889
179,Product_179,Books,131.8,43
180,Product_180,Books,289.58,628
181,Product_181,Clothing,406.06,504
182,Product_182,Home & Kitchen,440.68,148
183,Product_183,Electronics,368.01,840
184,Product_184,Electronics,456.7,594
185,Product_185,Sports,64.31,329
186,Product_186,Sports,45.57,595
187,Product_187,Home & Kitchen,176.89,476
188,Product_188,Books,389.92,151
189,Product_189,Clothing,229.82,816
190,Product_190,Books,278.65,321
191,Product_191,Books,183.88,795
192,Product_192,Sports,339.3,246
193,Product_193,Electronics,270.16,486
194,Product_194,Sports,492.02,936
195,Product_195,Electronics,473.46,15
196,Product_196,Electronics,175.59,257
197,Product_197,Sports,459.04,155
198,Product_198,Books,311,727
199,Product_199,Clothing,420.39,809
200,Product_200,Home & Kitchen,434.37,856
201,Product_201,Books,95.04,629
202,Product_202,Home & Kitchen,354.05,11
203,Product_203,Books,248.34,983
204,Product_204,Clothing,16.54,883
205,Product_205,Electronics,178.21,585
206,Product_206,Electronics,463.58,744
207,Product_207,Books,274.38,13
208,Product_208,Electronics,169.09,334
209,Product_209,Books,230.34,156
210,Product_210,Home & Kitchen,485.1,456
211,Product_211,Books,483.84,613
212,Product_212,Home & Kitchen,482.12,407
213,Product_213,Books,472.87,769
214,Product_214,Clothing,218.42,685
215,Product_215,Books,314.32,688
216,Product_216,Home & Kitchen,492.02,902
217,Product_217,Clothing,235.78,155
218,Product_218,Clothing,52.67,399
219,Product_219,Electronics,365.01,20
220,Product_220,Clothing,154.73,480
221,Product_221,Books,459.92,414
222,Product_222,Clothing,146.22,831
223,Product_223,Clothing,440.73,225
224,Product_224,Electronics,27.05,498
225,Product_225,Clothing,24.19,396
226,Product_226,Electronics,260.76,289
227,Product_227,Clothing,60.46,645
228,Product_228,Clothing,348.6,376
229,Product_229,Books,324.24,510
230,Product_230,Books,377.64,639
231,Product_231,Sports,461.22,273
232,Product_232,Home & Kitchen,67.11,528
233,Product_233,Books,347.82,613
234,Product_234,Electronics,73.51,168
235,Product_235,Home & Kitchen,230.14,45
236,Product_236,Books,115.57,954
237,Product_237,Clothing,364.97,335
238,Product_238,Books,357.14,136
239,Product_239,Clothing,449.1,125
240,Product_240,Books,348.81,121
241,Product_241,Books,479.27,400
242,Product_242,Home & Kitchen,61.12,435
243,Product_243,Books,242.4,339
244,Product_244,Home & Kitchen,353.05,728
245,Product_245,Sports,269.67,956
246,Product_246,Home & Kitchen,171.64,317
247,Product_247,Electronics,430.17,763
248,Product_248,Electronics,338.1,71
249,Product_249,Electronics,288.62,516
250,Product_250,Clothing,103.8,39
251,Product_251,Books,262.68,412
252,Product_252,Home & Kitchen,67.81,218
253,Product_253,Home & Kitchen,271.78,653
254,Product_254,Books,271.9,716
255,Product_255,Clothing,428.7,939
256,Product_256,Sports,315.16,209
257,Product_257,Clothing,226.38,102
258,Product_258,Home & Kitchen,434.96,892
259,Product_259,Clothing,399.35,323
260,Product_260,Books,284.54,839
261,Product_261,Sports,19.52,707
262,Product_262,Sports,272.04,960
263,Product_263,Clothing,174.7,119
264,Product_264,Clothing,148.64,805
265,Product_265,Electronics,288.75,670
266,Product_266,Clothing,359.58,345
267,Product_267,Home & Kitchen,401.95,828
268,Product_268,Clothing,114.95,770
269,Product_269,Books,324.51,302
270,Product_270,Home & Kitchen,371.04,363
271,Product_271,Home & Kitchen,55.94,64
272,Product_272,Books,47.18,693
273,Product_273,Books,186.12,665
274,Product_274,Sports,434.83,108
275,Product_275,Electronics,208.36,643
276,Product_276,Electronics,165.56,438
277,Product_277,Sports,280.53,629
278,Product_278,Home & Kitchen,198.2,558
279,Product_279,Home & Kitchen,213.09,585
280,Product_280,Sports,109.72,903
281,Product_281,Home & Kitchen,65.6,551
282,Product_282,Home & Kitchen,264.42,15
283,Product_283,Electronics,221.52,785
284,Product_284,Sports,219.01,573
285,Product_285,Sports,338.19,498
286,Product_286,Books,265.2,360
287,Product_287,Books,331.14,47
288,Product_288,Home & Kitchen,471.72,891
289,Product_289,Home & Kitchen,286.21,763
290,Product_290,Sports,381.02,891
291,Product_291,Sports,50.03,404
292,Product_292,Home & Kitchen,307.16,557
293,Product_293,Home & Kitchen,423.17,200
294,Product_294,Electronics,138.48,974
295,Product_295,Electronics,72.89,81
296,Product_296,Books,366.04,197
297,Product_297,Home & Kitchen,281.48,114
298,Product_298,Clothing,61.87,624
299,Product_299,Sports,189.15,113
300,Product_300,Sports,478.51,195
301,Product_301,Home & Kitchen,125.43,969
302,Product_302,Electronics,98.25,688
303,Product_303,Electronics,272.62,841
304,Product_304,Sports,52.58,173
305,Product_305,Sports,150.72,464
306,Product_306,Clothing,498.72,91
307,Product_307,Clothing,113.26,391
308,Product_308,Books,37.44,754
309,Product_309,Sports,243.03,315
310,Product_310,Electronics,301.73,91
311,Product_311,Clothing,80.46,145
312,Product_312,Home & Kitchen,176.43,108
313,Product_313,Books,499.85,547
314,Product_314,Books,76.22,941
315,Product_315,Electronics,241.55,858
316,Product_316,Home & Kitchen,198.01,729
317,Product_317,Sports,442.25,527
318,Product_318,Clothing,369.06,80
319,Product_319,Clothing,373.16,521
320,Product_320,Sports,336.94,18
321,Product_321,Sports,84.23,198
322,Product_322,Books,426.15,218
323,Product_323,Electronics,494.42,425
324,Product_324,Books,193.87,813
325,Product_325,Clothing,282.84,485
326,Product_326,Clothing,212.68,170
327,Product_327,Books,428.8,862
328,Product_328,Home & Kitchen,265.27,806
329,Product_329,Home & Kitchen,281.37,569
330,Product_330,Home & Kitchen,226.16,892
331,Product_331,Electronics,304.75,801
332,Product_332,Sports,19.59,633
333,Product_333,Electronics,381.07,171
334,Product_334,Clothing,352.53,237
335,Product_335,Clothing,75.77,365
336,Product_336,Books,23,214
337,Product_337,Sports,222.47,712
338,Product_338,Books,408.52,970
339,Product_339,Home & Kitchen,10.02,874
340,Product_340,Electronics,314.52,466
341,Product_341,Books,78.68,279
342,Product_342,Home & Kitchen,489.84,703
343,Product_343,Books,28.62,192
344,Product_344,Books,142.43,96
345,Product_345,Electronics,388.72,950
346,Product_346,Electronics,418.67,122
347,Product_347,Sports,466.56,819
348,Product_348,Books,102.37,860
349,Product_349,Books,234.17,553
350,Product_350,Books,494.67,335
351,Product_351,Books,367.72,626
352,Product_352,Books,288.94,139
353,Product_353,Books,200.12,18
354,Product_354,Home & Kitchen,62.31,304
355,Product_355,Sports,280.48,970
356,Product_356,Clothing,454.27,297
357,Product_357,Home & Kitchen,96.23,599
358,Product_358,Sports,106.53,260
359,Product_359,Sports,97.46,936
360,Product_360,Clothing,267,807
361,Product_361,Books,80.1,495
362,Product_362,Electronics,53.49,324
363,Product_363,Home & Kitchen,269.98,884
364,Product_364,Home & Kitchen,82.55,164
365,Product_365,Books,239.68,987
366,Product_366,Electronics,26.45,753
367,Product_367,Sports,334.89,364
368,Product_368,Electronics,234,783
369,Product_369,Electronics,256.52,361
370,Product_370,Home & Kitchen,487.04,307
371,Product_371,Home & Kitchen,303.08,306
372,Product_372,Clothing,176.43,727
373,Product_373,Sports,77.43,765
374,Product_374,Books,353.73,152
375,Product_375,Books,180.03,42
376,Product_376,Home & Kitchen,277.68,31
377,Product_377,Clothing,242.33,491
378,Product_378,Sports,362.8,572
379,Product_379,Home & Kitchen,160.42,175
380,Product_380,Electronics,278.42,860
381,Product_381,Sports,155.4,398
382,Product_382,Clothing,133.53,257
383,Product_383,Electronics,282.86,757
384,Product_384,Clothing,472.28,28
385,Product_385,Sports,102.96,946
386,Product_386,Electronics,440.72,814
387,Product_387,Sports,327.86,244
388,Product_388,Electronics,116.24,153
389,Product_389,Sports,325.28,361
390,Product_390,Home & Kitchen,481.26,972
391,Product_391,Home & Kitchen,77.23,32
392,Product_392,Sports,279.66,978
393,Product_393,Clothing,480.01,771
394,Product_394,Home & Kitchen,485.83,370
395,Product_395,Sports,340.18,616
396,Product_396,Home & Kitchen,357.7,166
397,Product_397,Home & Kitchen,313.25,498
398,Product_398,Electronics,408.92,118
399,Product_399,Home & Kitchen,335.21,807
400,Product_400,Clothing,41.78,881
401,Product_401,Home & Kitchen,113.52,973
402,Product_402,Clothing,415.23,921
403,Product_403,Clothing,437.66,729
404,Product_404,Home & Kitchen,144.13,655
405,Product_405,Clothing,152.78,362
406,Product_406,Sports,260.26,675
407,Product_407,Books,334.96,165
408,Product_408,Home & Kitchen,356.28,144
409,Product_409,Home & Kitchen,10.91,733
410,Product_410,Electronics,229.68,591
411,Product_411,Electronics,136.57,387
412,Product_412,Clothing,312.59,874
413,Product_413,Electronics,54.11,929
414,Product_414,Electronics,289.14,416
415,Product_415,Electronics,288.74,10
416,Product_416,Sports,394.49,328
417,Product_417,Books,246.05,57
418,Product_418,Clothing,218.45,365
419,Product_419,Electronics,408.46,424
420,Product_420,Books,344.63,516
421,Product_421,Home & Kitchen,277.03,828
422,Product_422,Clothing,96.95,998
423,Product_423,Books,133.02,726
424,Product_424,Home & Kitchen,263.1,996
425,Product_425,Electronics,18.76,207
426,Product_426,Sports,27.23,174
427,Product_427,Clothing,389.45,864
428,Product_428,Clothing,294.34,320
429,Product_429,Books,277.56,933
430,Product_430,Clothing,430.07,984
431,Product_431,Books,466.33,16
432,Product_432,Books,98.97,357
433,Product_433,Home & Kitchen,245.26,923
434,Product_434,Books,253.36,106
435,Product_435,Sports,363.77,466
436,Product_436,Clothing,290.37,228
437,Product_437,Sports,437.39,524
438,Product_438,Books,240.25,699
439,Product_439,Electronics,348.47,37
440,Product_440,Books,443.07,797
441,Product_441,Clothing,388.05,152
442,Product_442,Clothing,251.95,142
443,Product_443,Home & Kitchen,369.27,602
444,Product_444,Home & Kitchen,284.66,253
445,Product_445,Electronics,140.14,385
446,Product_446,Electronics,347.56,889
447,Product_447,Clothing,354.58,463
448,Product_448,Books,93.73,749
449,Product_449,Clothing,182.61,732
450,Product_450,Clothing,94.54,584
451,Product_451,Sports,254.39,131
452,Product_452,Books,10.2,725
453,Product_453,Clothing,409.53,920
454,Product_454,Home & Kitchen,497,847
455,Product_455,Books,136.72,115
456,Product_456,Home & Kitchen,88.57,782
457,Product_457,Clothing,194.78,961
458,Product_458,Sports,451.84,827
459,Product_459,Books,404.64,755
460,Product_460,Sports,265.61,512
461,Product_461,Electronics,182.31,546
462,Product_462,Home & Kitchen,40.73,391
463,Product_463,Books,295.81,132
464,Product_464,Home & Kitchen,257.69,85
465,Product_465,Electronics,482.44,665
466,Product_466,Books,406.33,874
467,Product_467,Books,409.95,744
468,Product_468,Sports,56.76,871
469,Product_469,Home & Kitchen,204.67,554
470,Product_470,Home & Kitchen,458.1,668
471,Product_471,Electronics,441.61,363
472,Product_472,Home & Kitchen,183.77,320
473,Product_473,Home & Kitchen,444.71,760
474,Product_474,Books,419.16,590
475,Product_475,Home & Kitchen,62.56,936
476,Product_476,Books,186.66,249
477,Product_477,Clothing,371.32,983
478,Product_478,Clothing,296.75,462
479,Product_479,Clothing,49.9,808
480,Product_480,Home & Kitchen,213.64,100
481,Product_481,Books,274.06,43
482,Product_482,Books,326.26,904
483,Product_483,Books,218.89,132
484,Product_484,Electronics,79.32,801
485,Product_485,Electronics,402.24,506
486,Product_486,Electronics,381.14,108
487,Product_487,Electronics,355.63,834
488,Product_488,Sports,317.25,105
489,Product_489,Books,398.53,688
490,Product_490,Clothing,410.18,400
491,Product_491,Home & Kitchen,402.61,921
492,Product_492,Books,483.94,828
493,Product_493,Electronics,436.46,926
494,Product_494,Books,65.04,717
495,Product_495,Sports,364.72,338
496,Product_496,Sports,195.11,523
497,Product_497,Electronics,300.95,47
498,Product_498,Books,158.41,419
499,Product_499,Books,412.66,208
500,Product_500,Clothing,453.1,939
501,Product_501,Sports,263.97,939
502,Product_502,Electronics,344.21,327
